,Date,Open,High,Low,Close,Adj_Close,Volume,SMA10,SMA30,EMA20,EMA30,EMA200,ROC10,ROC30,VROC10,VROC30,RSI14,RSI14_IND,STOK14,STOK200,STOD14,BBandUpper,BBandLower
2376,2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787,56566.79921875,53129.180338541664,55038.19778738291,53554.08923903394,32583.236834401454,-11.008087334278219,-2.6436552835273486,60.74089704882116,-23.34017559506922,42.63994144501874,2,2.8347533441254154,82.7891630653034,85.18421010318986,62474.71188403439,48872.905694090616
2377,2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841,56146.4953125,53225.171484375,54720.67039394168,53434.73897562853,32773.49477790244,-7.517885211982496,5.898142843301808,2.379491033440155,-35.9112014891146,35.64169386617401,2,7.828271075663462,80.72202025637266,83.36518499876276,62129.80598801497,49495.49713698504
2378,2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978,55979.736328125,53406.2375,54760.35059451866,53544.58242881378,32996.02032737604,-2.935644240102241,10.928365724093515,-5.1842862965764756,-11.057800072152226,45.466371559311014,2,39.53658776810772,87.35390504398744,83.62169612188801,61561.786118281925,50686.00997546808
2379,2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233,55689.998046875,53702.226171875,54875.88974920737,53701.28754429354,33224.65208251409,-4.921587884080823,18.85524301291321,-21.560130494891467,-13.282846919349591,37.53101738119485,2,47.637797136867064,88.96920676176269,85.68171068737443,61286.252034883575,51438.22609011642
2380,2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918,55499.18046875,54022.59231770833,54978.25702011619,53846.413902322995,33450.7823711831,-3.297980189420873,20.74025419753335,-14.457457314323003,-86.41283852962584,41.27773379380285,2,52.60175410574005,88.92522997687202,88.41611392754088,61082.97525413113,52011.92513649387
2381,2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027,55439.53515625,54407.98385416667,55242.25151522417,54098.271019511834,33692.56761344745,-1.0222576635348148,25.031680672354188,17.45013709749722,25.516007767578675,55.23072447520691,2,74.44781179154583,92.39706440577372,90.09716704813631,61183.76242395589,52203.7461697941
2382,2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432,55499.93984375,54867.31458333333,55592.293409607584,54409.20136704333,33943.56387009225,1.0358585539552312,30.528583973250644,8.046556604928142,1.8154161818590646,55.905983663803326,2,87.05615491896572,94.6461133184282,91.98946923369148,61423.25824417907,52255.164412070924
2383,2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225,55639.480859375,55176.90091145833,55909.10661166877,54700.145280863115,34192.07400104905,2.425812148801344,18.713192405426334,26.138850914018846,21.579598356007093,50.15149001390468,2,87.06847310964287,94.63548913425808,93.89288895282017,61554.77900817618,52235.01474182382
2384,2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792,56096.147265625,55534.128255208336,56212.60203853365,54983.73646233969,34439.87235520528,8.374721631444078,22.15180741316466,9.10753061889146,29.745421925937904,54.12653098139977,2,89.80375326719538,94.97884608276016,94.753482845149,61743.47248279626,52222.69314220374
2385,2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,56560.683984375,55828.997265625,56514.669701530445,55267.644593801655,34688.07573973061,8.486402434281464,17.503715858736307,4.062790350711997,10.347547210641745,53.50850615386281,2,90.61830927335232,95.5346871469726,95.04967412133045,61364.32144376247,52415.96683748753
2386,2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484,57043.646484375,56130.42135416667,56618.405027575165,55418.37014420155,34916.09379829051,9.151477415750396,18.621303882289563,-15.48293771054202,13.941527895477874,47.85380801222015,2,71.69902013932071,92.07742899591446,94.19698740854925,61149.205345536175,52461.24035758883
2387,2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970,57749.0859375,56458.1296875,56822.22880471087,55633.86592118855,35153.33221509856,13.643765820645024,20.093585908303055,-25.36793727849666,4.367493096347768,53.65431848787395,2,83.96882178457012,94.31957834145203,93.97723149477986,61354.386661290664,52541.19458870934
2388,2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,59057.87890625,60706272115,58141.142578125,56796.312890625,57035.14786200031,55854.76998474091,35391.18840108017,7.110550421277787,20.742183288517335,7.156075636419855,76.65883244032871,65.94099435760333,2,87.14952941283906,94.90081198591203,93.76593977442633,61565.73881937291,52555.14008687709
2389,2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,58192.359375,66058027988,58363.02734375,57029.16848958333,57145.358482286,56005.582203467304,35618.065724203756,3.9641029982164415,13.642099844586655,39.75642149232651,53.13379355319528,61.61952042209501,2,77.9522630273818,93.22012916779394,94.14683983171949,61484.37755889689,52568.64783172811
2390,2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,56048.9375,75645303584,58372.846484375,57155.915625,57040.937436354,56008.379319372645,35821.35798067934,0.17549615171435312,7.277831733720321,58.63016833619659,55.6570103036824,60.887164222523516,2,55.17562859104452,89.05799049012798,92.39297721461146,61396.21413224656,52475.81282087843
2391,2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,58323.953125,53053855641,58430.221875,57272.576822916664,57163.129406701235,56157.77117780022,36045.264400025815,0.9935098302894112,6.383752474354424,-7.933509438885113,4.206510628193369,70.37605354075542,1,77.63140204599279,93.47566049506199,91.91792671766147,61393.57907364553,52476.17795760447
2392,2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,58245.00390625,46655208546,58362.953125,57347.125260416666,57266.165073324926,56292.43135382924,36266.157330436006,-1.1417411034686962,3.993056584761158,-14.258998206276342,-18.57101282700056,62.05480269870819,2,66.43276067215012,93.32235535212045,91.95200211243696,61385.78199274831,52477.1109760017
2393,2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,59793.234375,58238470525,58450.393359375,57413.395703125,57506.838340151124,56518.289613259614,36500.25759953615,1.4840795609903217,3.4393376289716975,-11.114566344130377,2.5824668089430842,64.04115814652215,2,76.095116456348,96.32873967201793,94.37558517306695,61674.977248545154,52414.89697020485
2394,2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,60204.96484375,46280252580,58561.308984375,57509.158203125,57763.8027690653,56756.13962812997,36736.12533330942,1.876878033135678,5.010937169444877,-24.953980669989754,-16.896572931346558,65.20358180685136,2,82.53800548004494,97.12824597954683,95.59311366789522,62005.04824154537,52652.40800845463
2395,2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,59893.453125,51828688519,58612.223046875,57464.17044270833,57966.62661248766,56958.54695050868,36966.546505366045,0.8573655289854539,-2.203730905848428,-11.74769867004224,-14.5725500172078,58.57102554000743,2,75.61610140779895,96.5233464083154,96.66011068662688,62229.8472036438,52943.059827606194
2396,2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,63503.45703125,69983454362,59202.1796875,57604.20846354167,58493.94379522692,57380.79921378232,37230.59536632012,10.241611013144999,7.084277444105426,17.340504255021415,59.411163271460055,65.34171487595745,2,97.06536686514079,99.55406332173192,97.73521856986487,62902.54639871314,53343.27977316186
2397,2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,63109.6953125,77451779687,59637.29375,57844.291666666664,58933.53917782436,57750.40541369959,37488.098848371665,7.405118536596067,12.882949234442147,52.61535772717271,16.610229538869838,63.6616693030016,2,81.06287624091738,96.79145478255484,97.62295483753421,62940.20850244246,54446.17118505754
2398,2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,63314.01171875,60954381579,60062.90703125,58061.261979166666,59350.7270388649,58109.34775596091,37745.07310578837,7.2067146523435,11.458710615521671,0.4087048262986556,2.0160452557913064,63.726326643508536,2,83.26953752716402,97.1536078036879,97.83304196932504,63479.992518150175,54724.05709122482
